timestamp,ue_id,iface,size_bytes,latency_ms,src_ip,dst_ip,src_port,dst_port
47.61137390136719,3,uesimtun3,1134,,10.60.0.6,5.5.5.5,44824,9000
47.61373686790466,2,uesimtun2,1500,,10.60.0.5,5.5.5.5,41929,9000
47.61667490005493,2,uesimtun2,1214,,10.60.0.5,2.2.2.2,41929,9000
47.63099002838135,1,uesimtun1,147,,10.60.0.4,4.4.4.4,43448,9000
47.63306283950806,1,uesimtun1,146,,10.60.0.4,1.1.1.1,43448,9000
47.6654748916626,0,uesimtun0,142,,10.60.0.3,3.3.3.3,36393,9000
47.668898820877075,2,uesimtun2,1112,,10.60.0.5,1.1.1.1,41929,9000
47.671751976013184,1,uesimtun1,84,,10.60.0.4,1.1.1.1,43448,9000
47.68647789955139,4,uesimtun4,1284,,10.60.0.7,1.1.1.1,38285,9000
47.69644498825073,2,uesimtun2,1374,,10.60.0.5,8.8.8.8,41929,9000
47.70383095741272,2,uesimtun2,1445,,10.60.0.5,5.5.5.5,41929,9000
47.70604991912842,4,uesimtun4,1043,,10.60.0.7,4.4.4.4,38285,9000
47.70939302444458,0,uesimtun0,81,,10.60.0.3,4.4.4.4,36393,9000
47.71214580535889,2,uesimtun2,1177,,10.60.0.5,5.5.5.5,41929,9000
47.718966007232666,2,uesimtun2,1023,,10.60.0.5,4.4.4.4,41929,9000
47.72138786315918,0,uesimtun0,137,,10.60.0.3,8.8.8.8,36393,9000
47.7247109413147,0,uesimtun0,97,,10.60.0.3,1.1.1.1,36393,9000
47.72814583778381,3,uesimtun3,1014,,10.60.0.6,1.1.1.1,44824,9000
47.748085021972656,2,uesimtun2,1421,,10.60.0.5,3.3.3.3,41929,9000
47.749950885772705,2,uesimtun2,1407,,10.60.0.5,2.2.2.2,41929,9000
47.75950503349304,2,uesimtun2,1369,,10.60.0.5,3.3.3.3,41929,9000
47.76406693458557,2,uesimtun2,1442,,10.60.0.5,3.3.3.3,41929,9000
47.769009828567505,2,uesimtun2,1441,,10.60.0.5,8.8.8.8,41929,9000
47.769749879837036,0,uesimtun0,127,,10.60.0.3,4.4.4.4,36393,9000
47.77121591567993,2,uesimtun2,1097,,10.60.0.5,2.2.2.2,41929,9000
47.77935791015625,0,uesimtun0,106,,10.60.0.3,5.5.5.5,36393,9000
47.79848003387451,2,uesimtun2,1028,,10.60.0.5,8.8.8.8,41929,9000
47.8074049949646,2,uesimtun2,1112,,10.60.0.5,3.3.3.3,41929,9000
47.83886384963989,3,uesimtun3,1213,,10.60.0.6,3.3.3.3,44824,9000
47.849562883377075,2,uesimtun2,1284,,10.60.0.5,4.4.4.4,41929,9000
47.85563087463379,2,uesimtun2,1011,,10.60.0.5,1.1.1.1,41929,9000
47.856173038482666,4,uesimtun4,1379,,10.60.0.7,8.8.8.8,38285,9000
47.86844301223755,2,uesimtun2,1464,,10.60.0.5,1.1.1.1,41929,9000
47.87147402763367,2,uesimtun2,1416,,10.60.0.5,8.8.8.8,41929,9000
47.89013481140137,1,uesimtun1,142,,10.60.0.4,3.3.3.3,43448,9000
47.89113187789917,2,uesimtun2,1440,,10.60.0.5,5.5.5.5,41929,9000
47.90321087837219,0,uesimtun0,154,,10.60.0.3,3.3.3.3,36393,9000
47.9054958820343,2,uesimtun2,1056,,10.60.0.5,8.8.8.8,41929,9000
47.90937781333923,2,uesimtun2,1182,,10.60.0.5,8.8.8.8,41929,9000
47.91035795211792,0,uesimtun0,159,,10.60.0.3,1.1.1.1,36393,9000
47.911274909973145,0,uesimtun0,104,,10.60.0.3,1.1.1.1,36393,9000
47.91263484954834,1,uesimtun1,137,,10.60.0.4,8.8.8.8,43448,9000
47.915493965148926,6,uesimtun6,102,,10.60.0.9,8.8.8.8,53318,9000
47.92566204071045,2,uesimtun2,1099,,10.60.0.5,1.1.1.1,41929,9000
47.927201986312866,2,uesimtun2,1059,,10.60.0.5,4.4.4.4,41929,9000
47.93293380737305,2,uesimtun2,1232,,10.60.0.5,3.3.3.3,41929,9000
47.93406891822815,1,uesimtun1,86,,10.60.0.4,1.1.1.1,43448,9000
47.94755291938782,2,uesimtun2,1417,,10.60.0.5,4.4.4.4,41929,9000
47.94905495643616,2,uesimtun2,1207,,10.60.0.5,1.1.1.1,41929,9000
47.956393003463745,0,uesimtun0,140,,10.60.0.3,4.4.4.4,36393,9000
47.95984387397766,2,uesimtun2,1158,,10.60.0.5,3.3.3.3,41929,9000
47.963016986846924,2,uesimtun2,1039,,10.60.0.5,8.8.8.8,41929,9000
47.97881889343262,2,uesimtun2,1374,,10.60.0.5,2.2.2.2,41929,9000
47.97913599014282,0,uesimtun0,114,,10.60.0.3,1.1.1.1,36393,9000
47.983343839645386,2,uesimtun2,1220,,10.60.0.5,8.8.8.8,41929,9000
47.98589491844177,2,uesimtun2,1196,,10.60.0.5,1.1.1.1,41929,9000
47.991113901138306,4,uesimtun4,1324,,10.60.0.7,8.8.8.8,38285,9000
47.99718689918518,2,uesimtun2,1042,,10.60.0.5,1.1.1.1,41929,9000
48.00348901748657,2,uesimtun2,1370,,10.60.0.5,5.5.5.5,41929,9000
48.02064085006714,2,uesimtun2,1496,,10.60.0.5,4.4.4.4,41929,9000
48.02278184890747,1,uesimtun1,134,,10.60.0.4,2.2.2.2,43448,9000
48.059531927108765,3,uesimtun3,1450,,10.60.0.6,4.4.4.4,44824,9000
48.07235383987427,0,uesimtun0,105,,10.60.0.3,5.5.5.5,36393,9000
48.07329988479614,2,uesimtun2,1180,,10.60.0.5,8.8.8.8,41929,9000
48.07358694076538,4,uesimtun4,1144,,10.60.0.7,3.3.3.3,38285,9000
48.13104796409607,3,uesimtun3,1130,,10.60.0.6,1.1.1.1,44824,9000
48.14076495170593,1,uesimtun1,152,,10.60.0.4,3.3.3.3,43448,9000
48.14411687850952,4,uesimtun4,1231,,10.60.0.7,1.1.1.1,38285,9000
48.156447887420654,4,uesimtun4,1464,,10.60.0.7,1.1.1.1,38285,9000
48.16773581504822,1,uesimtun1,102,,10.60.0.4,1.1.1.1,43448,9000
48.168164014816284,0,uesimtun0,102,,10.60.0.3,3.3.3.3,36393,9000
48.17407488822937,1,uesimtun1,84,,10.60.0.4,1.1.1.1,43448,9000
48.177412033081055,3,uesimtun3,1488,,10.60.0.6,5.5.5.5,44824,9000
48.18568301200867,1,uesimtun1,155,,10.60.0.4,4.4.4.4,43448,9000
48.19189786911011,0,uesimtun0,143,,10.60.0.3,8.8.8.8,36393,9000
48.19739103317261,0,uesimtun0,149,,10.60.0.3,4.4.4.4,36393,9000
48.209030866622925,0,uesimtun0,133,,10.60.0.3,1.1.1.1,36393,9000
48.227439880371094,8,uesimtun8,58,,10.60.0.11,2.2.2.2,36886,9000
48.244263887405396,1,uesimtun1,83,,10.60.0.4,8.8.8.8,43448,9000
48.24444890022278,5,uesimtun5,52,,10.60.0.8,5.5.5.5,56203,9000
48.2472038269043,0,uesimtun0,138,,10.60.0.3,1.1.1.1,36393,9000
48.25892782211304,0,uesimtun0,127,,10.60.0.3,4.4.4.4,36393,9000
48.26416301727295,1,uesimtun1,142,,10.60.0.4,1.1.1.1,43448,9000
48.26973485946655,1,uesimtun1,112,,10.60.0.4,5.5.5.5,43448,9000
48.28144192695618,0,uesimtun0,143,,10.60.0.3,4.4.4.4,36393,9000
48.30681490898132,7,uesimtun7,87,,10.60.0.10,2.2.2.2,37174,9000
48.30836486816406,2,uesimtun2,1375,,10.60.0.5,8.8.8.8,41929,9000
48.32120990753174,0,uesimtun0,133,,10.60.0.3,1.1.1.1,36393,9000
48.33295202255249,2,uesimtun2,1491,,10.60.0.5,8.8.8.8,41929,9000
48.33397603034973,1,uesimtun1,153,,10.60.0.4,8.8.8.8,43448,9000
48.335060834884644,2,uesimtun2,1437,,10.60.0.5,8.8.8.8,41929,9000
48.337695837020874,0,uesimtun0,148,,10.60.0.3,3.3.3.3,36393,9000
48.34784698486328,4,uesimtun4,1177,,10.60.0.7,1.1.1.1,38285,9000
48.35415983200073,0,uesimtun0,144,,10.60.0.3,5.5.5.5,36393,9000
48.36050891876221,1,uesimtun1,90,,10.60.0.4,1.1.1.1,43448,9000
48.363296031951904,4,uesimtun4,1495,,10.60.0.7,4.4.4.4,38285,9000
48.37749195098877,1,uesimtun1,103,,10.60.0.4,5.5.5.5,43448,9000
48.38664793968201,0,uesimtun0,113,,10.60.0.3,8.8.8.8,36393,9000
48.42313098907471,0,uesimtun0,110,,10.60.0.3,8.8.8.8,36393,9000
48.43196487426758,0,uesimtun0,85,,10.60.0.3,3.3.3.3,36393,9000
48.45053291320801,0,uesimtun0,150,,10.60.0.3,5.5.5.5,36393,9000
48.46032691001892,2,uesimtun2,1006,,10.60.0.5,3.3.3.3,41929,9000
48.47493290901184,4,uesimtun4,1253,,10.60.0.7,3.3.3.3,38285,9000
48.49627089500427,1,uesimtun1,81,,10.60.0.4,3.3.3.3,43448,9000
48.533397912979126,0,uesimtun0,127,,10.60.0.3,3.3.3.3,36393,9000
48.53770303726196,2,uesimtun2,1087,,10.60.0.5,3.3.3.3,41929,9000
48.57768392562866,1,uesimtun1,93,,10.60.0.4,4.4.4.4,43448,9000
48.59740900993347,0,uesimtun0,144,,10.60.0.3,1.1.1.1,36393,9000
48.632483959198,2,uesimtun2,1257,,10.60.0.5,3.3.3.3,41929,9000
48.65006899833679,2,uesimtun2,1497,,10.60.0.5,3.3.3.3,41929,9000
48.67939591407776,0,uesimtun0,86,,10.60.0.3,8.8.8.8,36393,9000
48.691107988357544,2,uesimtun2,1102,,10.60.0.5,3.3.3.3,41929,9000
48.70359396934509,1,uesimtun1,80,,10.60.0.4,3.3.3.3,43448,9000
48.71731781959534,0,uesimtun0,133,,10.60.0.3,3.3.3.3,36393,9000
48.74249982833862,1,uesimtun1,145,,10.60.0.4,3.3.3.3,43448,9000
48.77184987068176,1,uesimtun1,133,,10.60.0.4,2.2.2.2,43448,9000
48.77865791320801,5,uesimtun5,101,,10.60.0.8,5.5.5.5,56203,9000
48.78746700286865,3,uesimtun3,1300,,10.60.0.6,3.3.3.3,44824,9000
48.791133880615234,1,uesimtun1,146,,10.60.0.4,4.4.4.4,43448,9000
48.81209397315979,4,uesimtun4,1299,,10.60.0.7,3.3.3.3,38285,9000
48.8215069770813,4,uesimtun4,1416,,10.60.0.7,5.5.5.5,38285,9000
48.82242202758789,5,uesimtun5,64,,10.60.0.8,2.2.2.2,56203,9000
48.82859992980957,2,uesimtun2,1339,,10.60.0.5,2.2.2.2,41929,9000
48.83521389961243,0,uesimtun0,107,,10.60.0.3,5.5.5.5,36393,9000
48.85309195518494,1,uesimtun1,145,,10.60.0.4,8.8.8.8,43448,9000
48.87525987625122,1,uesimtun1,137,,10.60.0.4,5.5.5.5,43448,9000
48.90686798095703,1,uesimtun1,120,,10.60.0.4,3.3.3.3,43448,9000
48.9093120098114,1,uesimtun1,99,,10.60.0.4,4.4.4.4,43448,9000
48.91403603553772,1,uesimtun1,108,,10.60.0.4,2.2.2.2,43448,9000
48.92423987388611,7,uesimtun7,112,,10.60.0.10,1.1.1.1,37174,9000
48.93893599510193,0,uesimtun0,80,,10.60.0.3,2.2.2.2,36393,9000
48.948724031448364,4,uesimtun4,1430,,10.60.0.7,8.8.8.8,38285,9000
48.971407890319824,1,uesimtun1,132,,10.60.0.4,4.4.4.4,43448,9000
48.979979038238525,0,uesimtun0,127,,10.60.0.3,1.1.1.1,36393,9000
49.02306795120239,2,uesimtun2,1275,,10.60.0.5,4.4.4.4,41929,9000
49.028427839279175,0,uesimtun0,135,,10.60.0.3,3.3.3.3,36393,9000
49.03949785232544,1,uesimtun1,110,,10.60.0.4,4.4.4.4,43448,9000
49.04515790939331,2,uesimtun2,1404,,10.60.0.5,2.2.2.2,41929,9000
49.06684899330139,0,uesimtun0,87,,10.60.0.3,5.5.5.5,36393,9000
49.07426190376282,4,uesimtun4,1438,,10.60.0.7,8.8.8.8,38285,9000
49.092118978500366,1,uesimtun1,104,,10.60.0.4,1.1.1.1,43448,9000
49.093156814575195,0,uesimtun0,89,,10.60.0.3,2.2.2.2,36393,9000
49.09350299835205,4,uesimtun4,1227,,10.60.0.7,2.2.2.2,38285,9000
49.09594202041626,1,uesimtun1,86,,10.60.0.4,5.5.5.5,43448,9000
49.11942791938782,4,uesimtun4,1247,,10.60.0.7,5.5.5.5,38285,9000
49.143035888671875,2,uesimtun2,1180,,10.60.0.5,2.2.2.2,41929,9000
49.143707036972046,3,uesimtun3,1385,,10.60.0.6,1.1.1.1,44824,9000
49.2062668800354,2,uesimtun2,1006,,10.60.0.5,2.2.2.2,41929,9000
49.20811891555786,1,uesimtun1,102,,10.60.0.4,1.1.1.1,43448,9000
49.22395992279053,1,uesimtun1,85,,10.60.0.4,3.3.3.3,43448,9000
49.238685846328735,1,uesimtun1,82,,10.60.0.4,5.5.5.5,43448,9000
49.2502658367157,0,uesimtun0,110,,10.60.0.3,1.1.1.1,36393,9000
49.2544629573822,0,uesimtun0,158,,10.60.0.3,1.1.1.1,36393,9000
49.273770809173584,2,uesimtun2,1129,,10.60.0.5,1.1.1.1,41929,9000
49.276679039001465,0,uesimtun0,88,,10.60.0.3,8.8.8.8,36393,9000
49.28157591819763,6,uesimtun6,83,,10.60.0.9,2.2.2.2,53318,9000
49.28338384628296,1,uesimtun1,133,,10.60.0.4,2.2.2.2,43448,9000
49.32675790786743,1,uesimtun1,119,,10.60.0.4,4.4.4.4,43448,9000
49.327648878097534,0,uesimtun0,110,,10.60.0.3,1.1.1.1,36393,9000
49.34371495246887,3,uesimtun3,1174,,10.60.0.6,2.2.2.2,44824,9000
49.343863010406494,0,uesimtun0,122,,10.60.0.3,8.8.8.8,36393,9000
49.34572100639343,0,uesimtun0,81,,10.60.0.3,5.5.5.5,36393,9000
49.349164962768555,0,uesimtun0,82,,10.60.0.3,5.5.5.5,36393,9000
49.357786893844604,1,uesimtun1,103,,10.60.0.4,2.2.2.2,43448,9000
49.36441993713379,9,uesimtun9,110,,10.60.0.12,4.4.4.4,34372,9000
49.38687801361084,8,uesimtun8,70,,10.60.0.11,2.2.2.2,36886,9000
49.4017128944397,1,uesimtun1,97,,10.60.0.4,2.2.2.2,43448,9000
49.418280839920044,2,uesimtun2,1481,,10.60.0.5,2.2.2.2,41929,9000
49.439899921417236,1,uesimtun1,113,,10.60.0.4,2.2.2.2,43448,9000
49.4462628364563,2,uesimtun2,1290,,10.60.0.5,1.1.1.1,41929,9000
49.451606035232544,0,uesimtun0,105,,10.60.0.3,1.1.1.1,36393,9000
49.48336887359619,1,uesimtun1,142,,10.60.0.4,8.8.8.8,43448,9000
49.536456823349,2,uesimtun2,1354,,10.60.0.5,3.3.3.3,41929,9000
49.550915002822876,1,uesimtun1,128,,10.60.0.4,4.4.4.4,43448,9000
49.5541889667511,3,uesimtun3,1080,,10.60.0.6,2.2.2.2,44824,9000
49.5657160282135,2,uesimtun2,1404,,10.60.0.5,1.1.1.1,41929,9000
49.607340812683105,3,uesimtun3,1092,,10.60.0.6,8.8.8.8,44824,9000
49.60760188102722,8,uesimtun8,125,,10.60.0.11,4.4.4.4,36886,9000
49.61164593696594,6,uesimtun6,106,,10.60.0.9,4.4.4.4,53318,9000
49.635883808135986,3,uesimtun3,1454,,10.60.0.6,5.5.5.5,44824,9000
49.63854384422302,7,uesimtun7,137,,10.60.0.10,2.2.2.2,37174,9000
49.653828859329224,3,uesimtun3,1298,,10.60.0.6,8.8.8.8,44824,9000
49.65768384933472,0,uesimtun0,84,,10.60.0.3,5.5.5.5,36393,9000
49.703640937805176,4,uesimtun4,1122,,10.60.0.7,4.4.4.4,38285,9000
49.71352291107178,1,uesimtun1,149,,10.60.0.4,4.4.4.4,43448,9000
49.714080810546875,0,uesimtun0,87,,10.60.0.3,3.3.3.3,36393,9000
49.72823095321655,2,uesimtun2,1010,,10.60.0.5,4.4.4.4,41929,9000
49.73110294342041,1,uesimtun1,122,,10.60.0.4,4.4.4.4,43448,9000
49.7352979183197,1,uesimtun1,151,,10.60.0.4,4.4.4.4,43448,9000
49.744081020355225,1,uesimtun1,115,,10.60.0.4,2.2.2.2,43448,9000
49.75094795227051,1,uesimtun1,129,,10.60.0.4,4.4.4.4,43448,9000
49.754446029663086,1,uesimtun1,144,,10.60.0.4,4.4.4.4,43448,9000
49.82882881164551,2,uesimtun2,1283,,10.60.0.5,8.8.8.8,41929,9000
49.83960795402527,4,uesimtun4,1426,,10.60.0.7,5.5.5.5,38285,9000
49.85616683959961,2,uesimtun2,1001,,10.60.0.5,2.2.2.2,41929,9000
49.91927695274353,1,uesimtun1,105,,10.60.0.4,3.3.3.3,43448,9000
49.93690085411072,1,uesimtun1,103,,10.60.0.4,1.1.1.1,43448,9000
49.948307037353516,3,uesimtun3,1119,,10.60.0.6,3.3.3.3,44824,9000
49.95704388618469,1,uesimtun1,131,,10.60.0.4,4.4.4.4,43448,9000
49.967073917388916,1,uesimtun1,95,,10.60.0.4,3.3.3.3,43448,9000
49.98852801322937,1,uesimtun1,134,,10.60.0.4,2.2.2.2,43448,9000
49.989367961883545,3,uesimtun3,1433,,10.60.0.6,2.2.2.2,44824,9000
50.00551199913025,2,uesimtun2,1346,,10.60.0.5,2.2.2.2,41929,9000
50.01357102394104,1,uesimtun1,160,,10.60.0.4,2.2.2.2,43448,9000
50.03695797920227,0,uesimtun0,80,,10.60.0.3,5.5.5.5,36393,9000
50.071537017822266,0,uesimtun0,143,,10.60.0.3,2.2.2.2,36393,9000
50.100456953048706,3,uesimtun3,1131,,10.60.0.6,3.3.3.3,44824,9000
50.11235284805298,8,uesimtun8,81,,10.60.0.11,4.4.4.4,36886,9000
50.131616830825806,9,uesimtun9,77,,10.60.0.12,1.1.1.1,34372,9000
50.163151025772095,1,uesimtun1,110,,10.60.0.4,1.1.1.1,43448,9000
50.185927867889404,1,uesimtun1,144,,10.60.0.4,3.3.3.3,43448,9000
50.19992685317993,0,uesimtun0,122,,10.60.0.3,1.1.1.1,36393,9000
50.20097088813782,2,uesimtun2,1195,,10.60.0.5,5.5.5.5,41929,9000
50.20403695106506,4,uesimtun4,1061,,10.60.0.7,5.5.5.5,38285,9000
50.20789694786072,1,uesimtun1,125,,10.60.0.4,8.8.8.8,43448,9000
50.214123010635376,4,uesimtun4,1214,,10.60.0.7,3.3.3.3,38285,9000
50.224905014038086,0,uesimtun0,96,,10.60.0.3,3.3.3.3,36393,9000
50.23899602890015,5,uesimtun5,62,,10.60.0.8,1.1.1.1,56203,9000
50.240986824035645,4,uesimtun4,1490,,10.60.0.7,5.5.5.5,38285,9000
50.26646900177002,1,uesimtun1,135,,10.60.0.4,4.4.4.4,43448,9000
50.2677538394928,0,uesimtun0,140,,10.60.0.3,3.3.3.3,36393,9000
50.271931886672974,0,uesimtun0,126,,10.60.0.3,3.3.3.3,36393,9000
50.27556395530701,1,uesimtun1,136,,10.60.0.4,4.4.4.4,43448,9000
50.29780602455139,3,uesimtun3,1349,,10.60.0.6,2.2.2.2,44824,9000
50.30385398864746,2,uesimtun2,1326,,10.60.0.5,5.5.5.5,41929,9000
50.31041884422302,1,uesimtun1,123,,10.60.0.4,2.2.2.2,43448,9000
50.338701009750366,4,uesimtun4,1417,,10.60.0.7,2.2.2.2,38285,9000
50.34488487243652,3,uesimtun3,1137,,10.60.0.6,1.1.1.1,44824,9000
50.35529804229736,0,uesimtun0,151,,10.60.0.3,4.4.4.4,36393,9000
50.36207699775696,3,uesimtun3,1052,,10.60.0.6,3.3.3.3,44824,9000
50.376808881759644,1,uesimtun1,145,,10.60.0.4,3.3.3.3,43448,9000
50.393359899520874,3,uesimtun3,1459,,10.60.0.6,3.3.3.3,44824,9000
50.39505100250244,4,uesimtun4,1168,,10.60.0.7,8.8.8.8,38285,9000
50.40274500846863,0,uesimtun0,128,,10.60.0.3,2.2.2.2,36393,9000
50.415398836135864,1,uesimtun1,115,,10.60.0.4,3.3.3.3,43448,9000
50.43787598609924,3,uesimtun3,1334,,10.60.0.6,1.1.1.1,44824,9000
50.43845295906067,1,uesimtun1,115,,10.60.0.4,3.3.3.3,43448,9000
50.44338393211365,4,uesimtun4,1138,,10.60.0.7,8.8.8.8,38285,9000
50.447211027145386,3,uesimtun3,1429,,10.60.0.6,2.2.2.2,44824,9000
50.45934295654297,1,uesimtun1,114,,10.60.0.4,3.3.3.3,43448,9000
50.4651620388031,0,uesimtun0,141,,10.60.0.3,3.3.3.3,36393,9000
50.47182488441467,1,uesimtun1,156,,10.60.0.4,2.2.2.2,43448,9000
50.49342894554138,1,uesimtun1,117,,10.60.0.4,1.1.1.1,43448,9000
50.5012948513031,1,uesimtun1,105,,10.60.0.4,4.4.4.4,43448,9000
50.5077428817749,9,uesimtun9,103,,10.60.0.12,1.1.1.1,34372,9000
50.533644914627075,2,uesimtun2,1311,,10.60.0.5,1.1.1.1,41929,9000
50.533977031707764,3,uesimtun3,1427,,10.60.0.6,4.4.4.4,44824,9000
50.53909182548523,2,uesimtun2,1183,,10.60.0.5,8.8.8.8,41929,9000
50.54349398612976,1,uesimtun1,134,,10.60.0.4,4.4.4.4,43448,9000
50.54826593399048,5,uesimtun5,78,,10.60.0.8,3.3.3.3,56203,9000
50.552151918411255,0,uesimtun0,109,,10.60.0.3,5.5.5.5,36393,9000
50.576210021972656,0,uesimtun0,116,,10.60.0.3,2.2.2.2,36393,9000
50.58382987976074,4,uesimtun4,1298,,10.60.0.7,1.1.1.1,38285,9000
50.599602937698364,1,uesimtun1,88,,10.60.0.4,2.2.2.2,43448,9000
50.62288188934326,0,uesimtun0,104,,10.60.0.3,3.3.3.3,36393,9000
50.62711000442505,2,uesimtun2,1467,,10.60.0.5,2.2.2.2,41929,9000
50.632513999938965,3,uesimtun3,1482,,10.60.0.6,4.4.4.4,44824,9000
50.656176805496216,0,uesimtun0,129,,10.60.0.3,2.2.2.2,36393,9000
50.67668700218201,3,uesimtun3,1476,,10.60.0.6,3.3.3.3,44824,9000
50.69097185134888,0,uesimtun0,103,,10.60.0.3,5.5.5.5,36393,9000
50.6913948059082,6,uesimtun6,118,,10.60.0.9,1.1.1.1,53318,9000
50.70740485191345,5,uesimtun5,130,,10.60.0.8,4.4.4.4,56203,9000
50.718185901641846,1,uesimtun1,105,,10.60.0.4,5.5.5.5,43448,9000
50.72516989707947,0,uesimtun0,133,,10.60.0.3,8.8.8.8,36393,9000
50.75616383552551,4,uesimtun4,1291,,10.60.0.7,1.1.1.1,38285,9000
50.76373600959778,1,uesimtun1,149,,10.60.0.4,4.4.4.4,43448,9000
50.77312183380127,0,uesimtun0,88,,10.60.0.3,8.8.8.8,36393,9000
50.829505920410156,3,uesimtun3,1138,,10.60.0.6,4.4.4.4,44824,9000
50.83019685745239,2,uesimtun2,1396,,10.60.0.5,5.5.5.5,41929,9000
50.8537700176239,3,uesimtun3,1492,,10.60.0.6,3.3.3.3,44824,9000
50.86241292953491,1,uesimtun1,122,,10.60.0.4,3.3.3.3,43448,9000
50.864908933639526,2,uesimtun2,1425,,10.60.0.5,3.3.3.3,41929,9000
50.86545181274414,1,uesimtun1,101,,10.60.0.4,3.3.3.3,43448,9000
50.91943883895874,8,uesimtun8,136,,10.60.0.11,2.2.2.2,36886,9000
50.94029688835144,1,uesimtun1,94,,10.60.0.4,5.5.5.5,43448,9000
50.942155838012695,3,uesimtun3,1073,,10.60.0.6,1.1.1.1,44824,9000
50.9431688785553,0,uesimtun0,99,,10.60.0.3,4.4.4.4,36393,9000
50.9438259601593,2,uesimtun2,1468,,10.60.0.5,5.5.5.5,41929,9000
50.94785690307617,2,uesimtun2,1156,,10.60.0.5,2.2.2.2,41929,9000
50.9491229057312,1,uesimtun1,126,,10.60.0.4,3.3.3.3,43448,9000
50.95019197463989,0,uesimtun0,153,,10.60.0.3,2.2.2.2,36393,9000
50.953457832336426,0,uesimtun0,109,,10.60.0.3,3.3.3.3,36393,9000
50.96346998214722,0,uesimtun0,132,,10.60.0.3,2.2.2.2,36393,9000
50.99913501739502,4,uesimtun4,1423,,10.60.0.7,3.3.3.3,38285,9000
51.02486991882324,0,uesimtun0,141,,10.60.0.3,2.2.2.2,36393,9000
51.02920198440552,0,uesimtun0,149,,10.60.0.3,4.4.4.4,36393,9000
51.03036880493164,3,uesimtun3,1446,,10.60.0.6,4.4.4.4,44824,9000
51.03145885467529,0,uesimtun0,83,,10.60.0.3,2.2.2.2,36393,9000
51.03833293914795,2,uesimtun2,1024,,10.60.0.5,1.1.1.1,41929,9000
51.05799603462219,1,uesimtun1,86,,10.60.0.4,1.1.1.1,43448,9000
51.06094789505005,3,uesimtun3,1192,,10.60.0.6,4.4.4.4,44824,9000
51.06288695335388,0,uesimtun0,150,,10.60.0.3,4.4.4.4,36393,9000
51.07108783721924,0,uesimtun0,89,,10.60.0.3,1.1.1.1,36393,9000
51.099013805389404,1,uesimtun1,145,,10.60.0.4,1.1.1.1,43448,9000
51.12796187400818,2,uesimtun2,1104,,10.60.0.5,5.5.5.5,41929,9000
51.14701294898987,2,uesimtun2,1306,,10.60.0.5,8.8.8.8,41929,9000
51.158442974090576,3,uesimtun3,1163,,10.60.0.6,2.2.2.2,44824,9000
51.15932583808899,5,uesimtun5,149,,10.60.0.8,1.1.1.1,56203,9000
51.183549880981445,1,uesimtun1,105,,10.60.0.4,2.2.2.2,43448,9000
51.21919798851013,0,uesimtun0,127,,10.60.0.3,8.8.8.8,36393,9000
51.237536907196045,1,uesimtun1,139,,10.60.0.4,3.3.3.3,43448,9000
51.23833894729614,0,uesimtun0,129,,10.60.0.3,4.4.4.4,36393,9000
51.24660801887512,2,uesimtun2,1023,,10.60.0.5,4.4.4.4,41929,9000
51.250190019607544,0,uesimtun0,139,,10.60.0.3,8.8.8.8,36393,9000
51.25110483169556,4,uesimtun4,1145,,10.60.0.7,8.8.8.8,38285,9000
51.256194829940796,4,uesimtun4,1443,,10.60.0.7,3.3.3.3,38285,9000
51.274986028671265,1,uesimtun1,106,,10.60.0.4,5.5.5.5,43448,9000
51.29146194458008,2,uesimtun2,1438,,10.60.0.5,4.4.4.4,41929,9000
51.29720497131348,3,uesimtun3,1456,,10.60.0.6,8.8.8.8,44824,9000
51.31771802902222,5,uesimtun5,92,,10.60.0.8,8.8.8.8,56203,9000
51.32543087005615,0,uesimtun0,139,,10.60.0.3,1.1.1.1,36393,9000
51.32809400558472,3,uesimtun3,1458,,10.60.0.6,5.5.5.5,44824,9000
51.33034801483154,0,uesimtun0,103,,10.60.0.3,5.5.5.5,36393,9000
51.36568284034729,3,uesimtun3,1094,,10.60.0.6,2.2.2.2,44824,9000
51.429023027420044,3,uesimtun3,1157,,10.60.0.6,4.4.4.4,44824,9000
51.43897485733032,0,uesimtun0,80,,10.60.0.3,2.2.2.2,36393,9000
51.45544981956482,0,uesimtun0,127,,10.60.0.3,5.5.5.5,36393,9000
51.48287796974182,0,uesimtun0,135,,10.60.0.3,5.5.5.5,36393,9000
51.49642896652222,0,uesimtun0,144,,10.60.0.3,5.5.5.5,36393,9000
51.50932788848877,0,uesimtun0,103,,10.60.0.3,1.1.1.1,36393,9000
51.51035785675049,4,uesimtun4,1071,,10.60.0.7,2.2.2.2,38285,9000
51.514070987701416,1,uesimtun1,91,,10.60.0.4,8.8.8.8,43448,9000
51.51526498794556,3,uesimtun3,1095,,10.60.0.6,3.3.3.3,44824,9000
51.55689787864685,3,uesimtun3,1336,,10.60.0.6,3.3.3.3,44824,9000
51.676713943481445,4,uesimtun4,1051,,10.60.0.7,8.8.8.8,38285,9000
51.679692029953,3,uesimtun3,1401,,10.60.0.6,1.1.1.1,44824,9000
51.702024936676025,0,uesimtun0,91,,10.60.0.3,8.8.8.8,36393,9000
51.70351982116699,4,uesimtun4,1143,,10.60.0.7,4.4.4.4,38285,9000
